Date,Open,High,Low,Close,Adj Close,Volume
2008-10-03,3953.55,3969.55,3804.85,3818.30,3818.30,0
2008-10-06,3817.30,3820.85,3581.60,3602.35,3602.35,0
2008-10-07,3606.95,3732.65,3537.00,3606.60,3606.60,0
2008-10-08,3604.40,3604.40,3329.45,3513.65,3513.65,0
2008-10-10,3502.05,3502.05,3198.95,3279.95,3279.95,0
2008-10-13,3272.90,3510.20,3272.90,3490.70,3490.70,0
2008-10-14,3494.10,3648.25,3491.50,3518.65,3518.65,0
2008-10-15,3517.90,3518.50,3324.55,3338.40,3338.40,0
2008-10-16,3333.85,3333.85,3099.90,3269.30,3269.30,0
2008-10-17,3269.05,3335.95,3046.60,3074.35,3074.35,0
2008-10-20,3108.20,3238.40,3058.95,3122.80,3122.80,0
2008-10-21,3125.40,3254.85,3117.35,3234.90,3234.90,0
2008-10-22,3234.70,3235.75,3051.80,3065.15,3065.15,0
2008-10-23,3064.80,3085.10,2917.15,2943.15,2943.15,0
2008-10-24,2936.25,2936.25,2525.05,2584.00,2584.00,0
2008-10-27,2583.75,2585.30,2252.75,2524.20,2524.20,0
2008-10-29,2685.30,2781.25,2631.90,2697.05,2697.05,0
2008-10-31,2696.30,2921.35,2696.30,2885.60,2885.60,0
2008-11-03,2885.40,3062.05,2885.40,3043.85,3043.85,0
2008-11-04,3050.25,3152.30,2985.00,3142.10,3142.10,0
2008-11-05,3155.75,3240.55,2971.00,2994.95,2994.95,0
2008-11-06,2998.45,3007.80,2860.25,2892.65,2892.65,0
2008-11-07,2893.25,3010.00,2860.10,2973.00,2973.00,0
2008-11-10,2973.30,3161.25,2973.30,3148.25,3148.25,0
2008-11-11,3147.20,3147.20,2919.45,2938.65,2938.65,0
2008-11-12,2937.90,2975.20,2794.95,2848.45,2848.45,0
2008-11-14,2848.00,2938.80,2778.80,2810.35,2810.35,0
2008-11-17,2813.40,2835.70,2694.50,2799.55,2799.55,0
2008-11-18,2802.45,2802.45,2664.30,2683.15,2683.15,0
2008-11-19,2682.75,2772.40,2617.90,2635.00,2635.00,0
2008-11-20,2634.20,2634.20,2502.90,2553.15,2553.15,0
2008-11-21,2553.60,2718.60,2539.80,2693.45,2693.45,0
2008-11-24,2690.85,2740.35,2633.80,2708.25,2708.25,0
2008-11-25,2708.30,2790.70,2638.20,2654.00,2654.00,0
2008-11-26,2652.45,2762.60,2643.35,2752.25,2752.25,0
2008-11-28,2745.70,2779.00,2690.30,2755.10,2755.10,0
2008-12-01,2755.15,2832.85,2669.50,2682.90,2682.90,0
2008-12-02,2672.90,2672.90,2570.70,2657.80,2657.80,0
2008-12-03,2657.50,2693.65,2611.95,2656.45,2656.45,0
2008-12-04,2656.50,2793.80,2646.35,2788.00,2788.00,0
2008-12-05,2786.65,2821.15,2701.35,2714.40,2714.40,0
2008-12-08,2714.70,2861.55,2714.70,2784.00,2784.00,0
2008-12-10,2785.70,2940.15,2785.70,2928.25,2928.25,0
2008-12-11,2934.05,2945.30,2861.55,2920.15,2920.15,0
2008-12-12,2915.35,2936.80,2812.55,2921.35,2921.35,0
2008-12-15,2917.90,3012.10,2917.90,2981.20,2981.20,0
2008-12-16,2983.60,3052.55,2963.30,3041.75,3041.75,0
2008-12-17,3040.45,3076.20,2943.50,2954.35,2954.35,0
2008-12-18,2955.35,3072.55,2922.65,3060.75,3060.75,0
2008-12-19,3063.00,3106.80,3036.30,3077.50,3077.50,0
2008-12-22,3077.25,3110.45,3027.80,3039.30,3039.30,0
2008-12-23,3039.25,3040.00,2957.05,2968.65,2968.65,0
2008-12-24,2967.40,2968.00,2900.45,2916.85,2916.85,0
2008-12-26,2919.85,2960.95,2844.80,2857.25,2857.25,0
2008-12-29,2857.15,2931.80,2812.90,2922.20,2922.20,0
2008-12-30,2922.55,2999.15,2899.75,2979.50,2979.50,0
2008-12-31,2979.80,3002.65,2937.35,2959.15,2959.15,0
2009-01-02,3034.60,3079.85,3021.80,3046.75,3046.75,0
2009-01-05,3058.75,3131.95,3056.45,3121.45,3121.45,0
2009-01-06,3121.50,3141.80,3056.10,3112.80,3112.80,0
2009-01-07,3112.80,3147.20,2888.20,2920.40,2920.40,0
2009-01-09,2919.95,2929.85,2810.25,2873.00,2873.00,0
2009-01-12,2868.85,2869.20,2748.55,2773.10,2773.10,0
2009-01-13,2775.00,2802.60,2720.80,2744.95,2744.95,0
2009-01-14,2748.40,2853.25,2748.40,2835.30,2835.30,0
2009-01-15,2832.30,2832.30,2701.75,2736.70,2736.70,0
2009-01-16,2737.00,2835.65,2724.20,2828.45,2828.45,0
2009-01-19,2828.70,2868.20,2819.90,2846.20,2846.20,0
2009-01-20,2842.90,2842.90,2758.00,2796.60,2796.60,0
2009-01-21,2777.40,2787.30,2690.20,2706.15,2706.15,0
2009-01-22,2714.70,2744.85,2681.40,2713.80,2713.80,0
2009-01-23,2705.45,2765.55,2661.65,2678.55,2678.55,0
2009-01-27,2686.05,2777.30,2685.25,2771.35,2771.35,0
2009-01-28,2771.10,2855.40,2765.60,2849.50,2849.50,0
2009-01-29,2849.35,2873.85,2795.35,2823.95,2823.95,0
2009-01-30,2824.05,2881.00,2774.10,2874.80,2874.80,0
2009-02-02,2872.35,2873.45,2760.70,2766.65,2766.65,0
2009-02-03,2773.50,2831.70,2752.90,2783.90,2783.90,0
2009-02-04,2780.70,2842.20,2780.70,2803.05,2803.05,0
2009-02-05,2802.75,2816.80,2754.85,2780.05,2780.05,0
2009-02-06,2779.35,2852.50,2778.65,2843.10,2843.10,0
2009-02-09,2843.05,2926.75,2840.15,2919.90,2919.90,0
2009-02-10,2919.70,2957.40,2891.75,2934.50,2934.50,0
2009-02-11,2933.00,2937.50,2877.60,2925.70,2925.70,0
2009-02-12,2927.40,2939.00,2886.55,2893.05,2893.05,0
2009-02-13,2896.95,2969.75,2896.85,2948.35,2948.35,0
2009-02-16,2948.25,2953.20,2839.10,2848.50,2848.50,0
2009-02-17,2853.85,2854.65,2757.30,2770.50,2770.50,0
2009-02-18,2755.15,2806.50,2736.65,2776.15,2776.15,0
2009-02-19,2776.70,2802.15,2767.60,2789.35,2789.35,0
2009-02-20,2789.30,2789.30,2709.30,2736.45,2736.45,0
2009-02-24,2737.25,2746.20,2677.55,2733.90,2733.90,0
2009-02-25,2733.45,2789.35,2733.45,2762.50,2762.50,0
2009-02-26,2762.20,2797.80,2731.90,2785.65,2785.65,0
2009-02-27,2785.70,2787.20,2708.45,2763.65,2763.65,0
2009-03-02,2764.60,2764.60,2659.55,2674.60,2674.60,0
2009-03-03,2672.15,2688.50,2611.55,2622.40,2622.40,0
2009-03-04,2611.95,2655.70,2611.95,2645.20,2645.20,0
2009-03-05,2645.90,2663.90,2564.10,2576.70,2576.70,0
2009-03-06,2576.75,2628.10,2539.45,2620.15,2620.15,0
2009-03-09,2620.10,2621.25,2555.60,2573.15,2573.15,0
2009-03-12,2574.50,2646.10,2574.50,2617.45,2617.45,0
2009-03-13,2616.60,2726.15,2616.60,2719.25,2719.25,0
2009-03-16,2716.05,2781.95,2701.95,2777.25,2777.25,0
2009-03-17,2776.35,2805.60,2738.70,2757.45,2757.45,0
2009-03-18,2757.65,2836.05,2752.25,2794.70,2794.70,0
2009-03-19,2797.05,2822.25,2771.35,2807.15,2807.15,0
2009-03-20,2807.35,2816.10,2773.65,2807.05,2807.05,0
2009-03-23,2807.25,2949.75,2807.25,2939.90,2939.90,0
2009-03-24,2923.80,3017.40,2914.50,2938.70,2938.70,0
2009-03-25,2938.80,2996.50,2923.30,2984.35,2984.35,0
2009-03-26,2982.25,3103.35,2982.25,3082.25,3082.25,0
2009-03-27,3079.40,3123.35,3055.90,3108.65,3108.65,0
2009-03-30,3108.75,3110.20,2962.40,2978.15,2978.15,0
2009-03-31,2981.70,3054.30,2966.40,3020.95,3020.95,0
2009-04-01,3023.85,3069.30,2965.70,3060.35,3060.35,0
2009-04-02,3061.05,3228.75,3061.05,3211.05,3211.05,0
2009-04-06,3211.35,3303.90,3211.35,3256.60,3256.60,0
2009-04-08,3255.35,3357.05,3149.25,3342.95,3342.95,0
2009-04-09,3346.00,3401.15,3307.05,3342.05,3342.05,0
2009-04-13,3342.20,3417.80,3334.15,3382.60,3382.60,0
2009-04-15,3381.45,3497.55,3311.80,3484.15,3484.15,0
2009-04-16,3484.35,3511.25,3354.20,3369.50,3369.50,0
2009-04-17,3369.50,3489.85,3359.25,3384.40,3384.40,0
2009-04-20,3384.75,3441.10,3339.45,3377.10,3377.10,0
2009-04-21,3376.85,3414.70,3309.35,3365.30,3365.30,0
2009-04-22,3364.60,3401.10,3296.90,3330.30,3330.30,0
2009-04-23,3330.50,3439.90,3310.50,3423.70,3423.70,0
2009-04-24,3423.60,3491.35,3402.90,3480.75,3480.75,0
2009-04-27,3481.30,3517.25,3435.30,3470.00,3470.00,0
2009-04-28,3469.50,3471.95,3351.50,3362.35,3362.35,0
2009-04-29,3371.65,3486.40,3366.70,3473.95,3473.95,0
2009-05-04,3478.70,3664.50,3478.70,3654.00,3654.00,0
2009-05-05,3664.50,3682.20,3618.75,3661.90,3661.90,0
2009-05-06,3662.00,3717.05,3608.65,3625.05,3625.05,0
2009-05-07,3617.15,3692.05,3617.15,3683.90,3683.90,0
2009-05-08,3681.80,3711.25,3582.85,3620.70,3620.70,0
2009-05-11,3615.75,3660.20,3534.55,3554.60,3554.60,0
2009-05-12,3554.65,3691.65,3534.20,3681.10,3681.10,0
2009-05-13,3668.75,3709.60,3610.20,3635.25,3635.25,0
2009-05-14,3631.90,3631.90,3537.60,3593.45,3593.45,0
2009-05-15,3597.85,3686.25,3597.85,3671.65,3671.65,0
2009-05-18,3673.15,4384.30,3673.15,4323.15,4323.15,0
2009-05-19,4324.95,4509.40,4167.65,4318.45,4318.45,0
2009-05-20,4318.75,4362.85,4244.70,4270.30,4270.30,0
2009-05-21,4270.35,4319.00,4199.20,4210.90,4210.90,0
2009-05-22,4211.85,4249.50,4155.85,4238.50,4238.50,0
2009-05-25,4238.10,4270.05,4205.10,4237.55,4237.55,0
2009-05-26,4239.55,4256.05,4092.25,4116.70,4116.70,0
2009-05-27,4117.30,4286.45,4115.25,4276.05,4276.05,0
2009-05-28,4276.15,4354.85,4254.85,4337.10,4337.10,0
2009-05-29,4340.75,4488.05,4340.75,4448.95,4448.95,0
2009-06-01,4450.40,4545.40,4450.40,4529.90,4529.90,0
2009-06-02,4530.45,4586.40,4451.30,4525.25,4525.25,0
2009-06-03,4525.50,4574.90,4478.60,4530.70,4530.70,0
2009-06-04,4530.30,4582.20,4453.45,4572.65,4572.65,0
2009-06-05,4573.30,4636.85,4561.95,4586.90,4586.90,0
2009-06-08,4582.35,4611.40,4404.65,4429.90,4429.90,0
2009-06-09,4427.75,4562.45,4365.10,4550.95,4550.95,0
2009-06-10,4551.70,4688.95,4551.70,4655.25,4655.25,0
2009-06-11,4657.40,4679.55,4586.15,4637.70,4637.70,0
2009-06-12,4637.55,4693.20,4566.15,4583.40,4583.40,0
2009-06-15,4584.65,4601.05,4469.60,4484.00,4484.00,0
2009-06-16,4478.10,4537.95,4405.95,4517.80,4517.80,0
2009-06-17,4515.35,4517.80,4332.80,4356.15,4356.15,0
2009-06-18,4352.95,4375.30,4222.15,4251.40,4251.40,0
2009-06-19,4251.10,4326.20,4206.70,4313.60,4313.60,0
2009-06-22,4314.20,4352.25,4221.90,4235.25,4235.25,0
2009-06-23,4223.30,4267.45,4143.25,4247.00,4247.00,0
2009-06-24,4247.30,4307.00,4218.25,4292.95,4292.95,0
2009-06-25,4293.85,4337.95,4221.15,4241.85,4241.85,0
2009-06-26,4243.95,4383.75,4243.95,4375.50,4375.50,0
2009-06-29,4375.40,4439.95,4350.90,4390.95,4390.95,0
2009-06-30,4391.50,4426.75,4267.35,4291.10,4291.10,0
2009-07-01,4292.30,4362.30,4249.70,4340.90,4340.90,0
2009-07-02,4373.50,4383.65,4288.75,4348.85,4348.85,0
2009-07-03,4347.30,4434.45,4298.95,4424.25,4424.25,0
2009-07-06,4429.60,4479.80,4133.70,4165.70,4165.70,0
2009-07-07,4166.00,4231.80,4155.50,4202.15,4202.15,0
2009-07-08,4201.85,4201.85,4061.10,4078.90,4078.90,0
2009-07-09,4078.75,4114.90,4039.85,4080.95,4080.95,0
2009-07-10,4081.40,4129.95,3976.80,4003.90,4003.90,0
2009-07-13,4003.40,4003.40,3918.75,3974.05,3974.05,0
2009-07-14,3974.10,4128.90,3974.10,4111.40,4111.40,0
2009-07-15,4120.80,4249.55,4118.75,4233.50,4233.50,0
2009-07-16,4223.50,4305.00,4205.50,4231.40,4231.40,0
2009-07-17,4231.45,4390.40,4230.15,4374.95,4374.95,0
2009-07-20,4377.90,4510.30,4377.90,4502.25,4502.25,0
2009-07-21,4501.50,4524.00,4436.60,4469.10,4469.10,0
2009-07-22,4469.30,4557.95,4380.45,4398.90,4398.90,0
2009-07-23,4409.70,4532.40,4405.95,4523.75,4523.75,0
2009-07-24,4524.80,4578.75,4504.85,4568.55,4568.55,0
2009-07-27,4568.65,4596.75,4528.50,4572.30,4572.30,0
2009-07-28,4572.80,4599.90,4529.15,4564.10,4564.10,0
2009-07-29,4565.80,4573.85,4420.80,4513.50,4513.50,0
2009-07-30,4513.10,4582.35,4474.50,4571.45,4571.45,0
2009-07-31,4571.60,4669.75,4571.60,4636.45,4636.45,0
2009-08-03,4633.80,4723.75,4617.75,4711.40,4711.40,0
2009-08-04,4706.25,4731.45,4642.60,4680.50,4680.50,0
2009-08-05,4680.95,4717.20,4629.85,4694.15,4694.15,0
2009-08-06,4694.35,4718.15,4559.20,4585.50,4585.50,0
2009-08-07,4591.90,4591.90,4463.95,4481.40,4481.40,0
2009-08-10,4486.50,4562.50,4399.85,4437.65,4437.65,0
2009-08-11,4435.00,4510.80,4398.90,4471.35,4471.35,0
2009-08-12,4473.80,4473.80,4359.40,4457.50,4457.50,0
2009-08-13,4458.55,4614.15,4458.55,4605.00,4605.00,0
2009-08-14,4605.15,4619.00,4559.35,4580.05,4580.05,0
2009-08-17,4578.80,4578.80,4374.60,4387.90,4387.90,0
2009-08-18,4389.50,4491.45,4372.65,4458.90,4458.90,0
2009-08-19,4457.75,4477.55,4353.45,4394.10,4394.10,0
2009-08-20,4394.35,4492.80,4394.35,4453.45,4453.45,0
2009-08-21,4453.45,4538.70,4400.90,4528.80,4528.80,0
2009-08-24,4536.95,4656.30,4536.95,4642.80,4642.80,0
2009-08-25,4641.65,4672.90,4582.50,4659.35,4659.35,0
2009-08-26,4659.45,4697.80,4659.10,4680.85,4680.85,0
2009-08-27,4679.00,4707.90,4645.15,4688.20,4688.20,0
2009-08-28,4688.40,4743.75,4651.40,4732.35,4732.35,0
2009-08-31,4730.85,4730.85,4635.00,4662.10,4662.10,0
2009-09-01,4662.20,4735.90,4600.65,4625.35,4625.35,0
2009-09-02,4624.00,4650.45,4576.60,4608.35,4608.35,0
2009-09-03,4608.75,4647.35,4581.05,4593.55,4593.55,0
2009-09-04,4608.70,4697.20,4580.35,4680.40,4680.40,0
2009-09-07,4682.40,4790.00,4679.30,4782.90,4782.90,0
2009-09-08,4782.85,4842.20,4782.65,4805.25,4805.25,0
2009-09-09,4804.90,4825.05,4783.50,4814.25,4814.25,0
2009-09-10,4814.35,4889.05,4807.90,4819.40,4819.40,0
2009-09-11,4819.40,4856.15,4791.55,4829.55,4829.55,0
2009-09-14,4830.35,4832.25,4786.25,4808.60,4808.60,0
2009-09-15,4808.35,4899.45,4808.35,4892.10,4892.10,0
2009-09-16,4894.65,4966.30,4894.65,4958.40,4958.40,0
2009-09-17,4958.55,5003.05,4944.15,4965.55,4965.55,0
2009-09-18,4963.95,4980.85,4931.90,4976.05,4976.05,0
2009-09-22,4977.10,5036.30,4977.10,5020.20,5020.20,0
2009-09-23,5019.95,5030.75,4957.05,4969.95,4969.95,0
2009-09-24,4977.15,5016.70,4904.05,4986.55,4986.55,0
2009-09-25,4985.10,4994.35,4931.25,4958.95,4958.95,0
2009-09-29,4959.15,5020.25,4959.10,5006.85,5006.85,0
2009-09-30,5007.65,5087.60,5004.35,5083.95,5083.95,0
2009-10-01,5087.20,5110.50,5057.05,5083.40,5083.40,0
2009-10-05,5076.05,5076.05,4991.95,5003.20,5003.20,0
2009-10-06,5003.65,5034.70,4921.05,5027.40,5027.40,0
2009-10-07,5031.70,5077.00,4972.95,4985.75,4985.75,0
2009-10-08,5011.25,5035.10,4980.70,5002.25,5002.25,0
2009-10-09,4993.00,5032.60,4934.55,4945.20,4945.20,0
2009-10-12,4945.45,5068.05,4945.45,5054.25,5054.25,0
2009-10-14,5054.35,5127.40,5054.35,5118.20,5118.20,0
2009-10-15,5118.55,5152.25,5077.10,5108.85,5108.85,0
2009-10-16,5108.65,5149.65,5093.20,5142.15,5142.15,0
2009-10-20,5145.60,5181.95,5102.65,5114.45,5114.45,0
2009-10-21,5114.85,5117.45,5051.65,5063.60,5063.60,0
2009-10-22,5063.35,5064.25,4968.45,4988.60,4988.60,0
2009-10-23,4986.55,5054.95,4983.25,4997.05,4997.05,0
2009-10-26,4997.15,5033.75,4961.35,4970.90,4970.90,0
2009-10-27,4970.55,4970.55,4829.50,4846.70,4846.70,0
2009-10-28,4846.55,4867.00,4784.10,4826.15,4826.15,0
2009-10-29,4826.10,4826.10,4738.40,4750.55,4750.55,0
2009-10-30,4751.10,4853.65,4687.50,4711.70,4711.70,0
2009-11-03,4712.25,4729.85,4538.50,4563.90,4563.90,0
2009-11-04,4567.30,4717.80,4565.00,4710.80,4710.80,0
2009-11-05,4711.65,4776.35,4610.60,4765.55,4765.55,0
2009-11-06,4767.50,4836.20,4764.85,4796.15,4796.15,0
2009-11-09,4796.15,4905.25,4789.90,4898.40,4898.40,0
2009-11-10,4898.90,4947.70,4860.10,4881.70,4881.70,0
2009-11-11,4882.30,5016.70,4870.05,5003.95,5003.95,0
2009-11-12,5004.40,5014.40,4924.75,4952.65,4952.65,0
2009-11-13,4952.35,5017.90,4942.65,4998.95,4998.95,0
2009-11-16,4996.50,5073.20,4994.00,5058.05,5058.05,0
2009-11-17,5058.95,5074.00,5010.15,5062.25,5062.25,0
2009-11-18,5061.50,5079.30,5041.65,5054.70,5054.70,0
2009-11-19,5043.95,5053.45,4963.70,4989.00,4989.00,0
2009-11-20,4988.75,5063.30,4932.80,5052.45,5052.45,0
2009-11-23,5052.95,5113.10,5052.10,5103.55,5103.55,0
2009-11-24,5105.00,5112.85,5053.50,5090.55,5090.55,0
2009-11-25,5091.55,5138.00,5078.35,5108.15,5108.15,0
2009-11-26,5116.45,5116.45,4986.05,5005.55,5005.55,0
2009-11-27,5005.05,5005.05,4806.70,4941.75,4941.75,0
2009-11-30,4942.25,5066.35,4942.25,5032.70,5032.70,0
2009-12-01,5039.70,5130.35,5038.85,5122.00,5122.00,0
2009-12-02,5122.75,5161.75,5111.75,5123.25,5123.25,0
2009-12-03,5124.55,5181.00,5106.60,5131.70,5131.70,0
2009-12-04,5131.70,5161.80,5081.85,5108.90,5108.90,0
2009-12-07,5108.85,5131.30,5051.55,5066.70,5066.70,0
2009-12-08,5068.55,5152.55,5058.90,5147.95,5147.95,0
2009-12-09,5147.65,5147.65,5090.60,5112.00,5112.00,0
2009-12-10,5112.40,5146.45,5084.65,5134.65,5134.65,0
2009-12-11,5136.05,5182.55,5088.40,5117.30,5117.30,0
2009-12-14,5117.45,5156.70,5090.15,5105.70,5105.70,0
2009-12-15,5105.75,5129.45,5018.25,5033.05,5033.05,0
2009-12-16,5032.95,5067.25,5001.80,5042.05,5042.05,0
2009-12-17,5046.65,5064.20,5013.15,5041.75,5041.75,0
2009-12-18,5042.00,5043.40,4979.05,4987.70,4987.70,0
2009-12-21,4983.65,4997.85,4943.95,4952.60,4952.60,0
2009-12-22,4953.35,4997.30,4953.35,4985.85,4985.85,0
2009-12-23,4990.05,5150.60,4990.05,5144.60,5144.60,0
2009-12-24,5144.80,5197.90,5129.05,5178.40,5178.40,0
2009-12-29,5180.75,5214.60,5175.85,5187.95,5187.95,0
2009-12-30,5188.75,5197.05,5160.10,5169.45,5169.45,0
2009-12-31,5171.20,5221.85,5168.75,5201.05,5201.05,0
2010-01-04,5200.90,5238.45,5167.10,5232.20,5232.20,0
2010-01-05,5277.15,5288.35,5242.40,5277.90,5277.90,0
2010-01-06,5278.15,5310.85,5260.05,5281.80,5281.80,0
2010-01-07,5281.80,5302.55,5244.75,5263.10,5263.10,0
2010-01-08,5264.25,5276.75,5234.70,5244.75,5244.75,0
2010-01-11,5263.80,5287.20,5227.80,5249.40,5249.40,0
2010-01-12,5251.10,5300.50,5200.95,5210.40,5210.40,0
2010-01-13,5212.60,5239.20,5169.55,5233.95,5233.95,0
2010-01-14,5234.50,5272.85,5232.50,5259.90,5259.90,0
2010-01-15,5259.90,5279.85,5242.45,5252.20,5252.20,0
2010-01-18,5253.65,5292.50,5228.95,5274.85,5274.85,0
2010-01-19,5274.20,5287.80,5218.65,5225.65,5225.65,0
2010-01-20,5226.10,5256.70,5201.40,5221.70,5221.70,0
2010-01-21,5220.20,5220.35,5085.45,5094.15,5094.15,0
2010-01-22,5094.15,5094.15,4954.85,5036.00,5036.00,0
2010-01-25,5034.55,5035.70,4983.05,5007.90,5007.90,0
2010-01-27,5008.50,5008.50,4833.05,4853.10,4853.10,0
2010-01-28,4863.00,4929.90,4824.95,4867.25,4867.25,0
2010-01-29,4866.15,4893.70,4766.00,4882.05,4882.05,0
2010-02-01,4882.05,4918.80,4827.15,4899.70,4899.70,0
2010-02-02,4907.85,4951.15,4814.10,4830.10,4830.10,0
2010-02-03,4831.00,4949.15,4831.00,4931.85,4931.85,0
2010-02-04,4931.30,4931.30,4832.35,4845.35,4845.35,0
2010-02-05,4819.65,4827.00,4692.35,4718.65,4718.65,0
2010-02-08,4755.35,4799.05,4675.40,4760.40,4760.40,0
2010-02-09,4760.55,4810.40,4739.35,4792.65,4792.65,0
2010-02-10,4793.00,4826.85,4748.10,4757.20,4757.20,0
2010-02-11,4757.25,4843.80,4757.25,4826.85,4826.85,0
2010-02-15,4827.90,4845.60,4783.90,4801.95,4801.95,0
2010-02-16,4801.80,4880.00,4791.35,4855.75,4855.75,0
2010-02-17,4858.65,4929.70,4857.60,4914.00,4914.00,0
2010-02-18,4915.10,4922.05,4873.70,4887.75,4887.75,0
2010-02-19,4887.30,4887.30,4805.55,4844.90,4844.90,0
2010-02-22,4849.35,4912.05,4845.90,4856.40,4856.40,0
2010-02-23,4856.60,4884.10,4833.15,4870.05,4870.05,0
2010-02-24,4869.55,4880.55,4834.65,4858.60,4858.60,0
2010-02-25,4859.00,4880.15,4835.60,4859.75,4859.75,0
2010-02-26,4858.50,4992.00,4858.45,4922.30,4922.30,0
2010-03-02,4935.60,5029.45,4935.35,5017.00,5017.00,0
2010-03-03,5015.80,5093.25,5015.10,5088.10,5088.10,0
2010-03-04,5096.95,5096.95,5049.00,5080.25,5080.25,0
2010-03-05,5080.55,5118.65,5068.05,5088.70,5088.70,0
2010-03-08,5092.15,5147.10,5092.15,5124.00,5124.00,0
2010-03-09,5121.05,5131.80,5094.35,5101.50,5101.50,0
2010-03-10,5101.60,5137.40,5092.05,5116.25,5116.25,0
2010-03-11,5116.35,5152.60,5102.10,5133.40,5133.40,0
2010-03-12,5131.80,5158.10,5122.10,5137.00,5137.00,0
2010-03-15,5134.45,5151.05,5101.20,5128.90,5128.90,0
2010-03-16,5128.95,5209.25,5125.70,5198.10,5198.10,0
2010-03-17,5198.45,5260.50,5177.15,5231.90,5231.90,0
2010-03-18,5232.55,5255.65,5214.40,5245.90,5245.90,0
2010-03-19,5246.80,5269.95,5237.10,5262.80,5262.80,0
2010-03-22,5260.95,5260.95,5187.05,5205.20,5205.20,0
2010-03-23,5205.85,5243.60,5193.40,5225.30,5225.30,0
2010-03-25,5225.30,5267.30,5202.95,5260.40,5260.40,0
2010-03-26,5260.55,5293.75,5260.55,5282.00,5282.00,0
2010-03-29,5283.90,5329.55,5242.15,5302.85,5302.85,0
2010-03-30,5302.95,5325.00,5251.35,5262.45,5262.45,0
2010-03-31,5260.40,5293.90,5235.15,5249.10,5249.10,0
2010-04-01,5249.20,5298.60,5249.20,5290.50,5290.50,0
2010-04-05,5291.40,5377.55,5291.40,5368.40,5368.40,0
2010-04-06,5369.65,5388.65,5351.70,5366.00,5366.00,0
2010-04-07,5365.70,5399.65,5345.05,5374.65,5374.65,0
2010-04-08,5376.30,5383.65,5290.25,5304.45,5304.45,0
2010-04-09,5302.40,5377.45,5302.25,5361.75,5361.75,0
2010-04-12,5354.15,5382.15,5324.90,5339.70,5339.70,0
2010-04-13,5340.85,5356.50,5301.70,5322.95,5322.95,0
2010-04-15,5323.30,5373.15,5265.30,5273.60,5273.60,0
2010-04-16,5273.40,5283.05,5237.55,5262.60,5262.60,0
2010-04-19,5279.05,5279.05,5160.90,5203.65,5203.65,0
2010-04-20,5208.30,5257.25,5208.30,5230.10,5230.10,0
2010-04-21,5230.30,5266.30,5230.30,5244.90,5244.90,0
2010-04-22,5248.60,5331.80,5221.10,5269.35,5269.35,0
2010-04-23,5269.65,5311.05,5269.65,5304.10,5304.10,0
2010-04-26,5299.35,5342.35,5299.35,5322.45,5322.45,0
2010-04-27,5322.10,5330.55,5301.40,5308.35,5308.35,0
2010-04-28,5308.20,5308.25,5202.45,5215.45,5215.45,0
2010-04-29,5215.25,5264.75,5214.80,5254.15,5254.15,0
2010-04-30,5254.20,5294.80,5254.20,5278.00,5278.00,0
2010-05-03,5278.40,5278.70,5210.05,5222.75,5222.75,0
2010-05-04,5223.90,5250.15,5134.85,5148.50,5148.50,0
2010-05-05,5148.35,5148.35,5056.50,5124.90,5124.90,0
2010-05-06,5124.40,5124.90,5037.75,5090.85,5090.85,0
2010-05-07,5072.30,5085.65,4984.60,5018.05,5018.05,0
2010-05-10,5026.60,5203.30,5026.60,5193.60,5193.60,0
2010-05-11,5189.75,5206.70,5126.50,5136.15,5136.15,0
2010-05-12,5133.75,5172.85,5098.80,5156.65,5156.65,0
2010-05-13,5157.55,5212.70,5147.95,5178.90,5178.90,0
2010-05-14,5180.55,5192.75,5070.95,5093.50,5093.50,0
2010-05-17,5093.90,5094.55,4966.25,5059.90,5059.90,0
2010-05-18,5059.55,5105.20,5024.25,5066.20,5066.20,0
2010-05-19,5065.10,5065.10,4908.15,4919.65,4919.65,0
2010-05-20,4924.30,4980.25,4924.30,4947.60,4947.60,0
2010-05-21,4946.70,4946.70,4842.30,4931.15,4931.15,0
2010-05-24,4944.30,5029.55,4923.45,4943.95,4943.95,0
2010-05-25,4945.30,4946.60,4786.45,4806.75,4806.75,0
2010-05-26,4807.30,4925.45,4807.30,4917.40,4917.40,0
2010-05-27,4915.15,5016.60,4897.60,5003.10,5003.10,0
2010-05-28,5005.60,5077.25,5005.60,5066.55,5066.55,0
2010-05-31,5076.10,5097.60,5038.55,5086.30,5086.30,0
2010-06-01,5086.25,5086.95,4961.05,4970.20,4970.20,0
2010-06-02,4970.75,5031.20,4967.05,5019.85,5019.85,0
2010-06-03,5020.15,5125.70,5020.15,5110.50,5110.50,0
2010-06-04,5112.60,5147.90,5091.60,5135.50,5135.50,0
2010-06-07,5132.95,5132.95,5004.25,5034.00,5034.00,0
2010-06-08,5036.70,5071.35,4967.30,4987.10,4987.10,0
2010-06-09,4985.05,5050.60,4980.10,5000.30,5000.30,0
2010-06-10,4999.60,5085.20,4997.60,5078.60,5078.60,0
2010-06-11,5078.75,5139.05,5078.75,5119.35,5119.35,0
2010-06-14,5120.15,5201.25,5120.15,5197.70,5197.70,0
2010-06-15,5201.30,5231.45,5171.05,5222.35,5222.35,0
2010-06-16,5225.05,5255.65,5214.90,5233.35,5233.35,0
2010-06-17,5233.65,5285.55,5206.55,5274.85,5274.85,0
