Date,Open,High,Low,Close,Adj Close,Volume
2020-08-27,23511.45,23704.05,23464.15,23600.35,23600.08,0
2020-08-28,23635.30,24611.80,23599.20,24523.80,24523.52,0
2020-08-31,25038.80,25232.60,23385.30,23754.35,23754.07,0
2020-09-01,23893.80,24199.65,23473.15,23812.00,23811.72,0
2020-09-02,23769.00,23926.15,23482.55,23874.55,23874.27,0
2020-09-03,23986.15,24051.60,23451.65,23530.85,23530.58,0
2020-09-04,23119.15,23394.80,22876.90,23011.50,23011.23,0
2020-09-07,23036.25,23109.10,22716.25,22945.05,22944.78,245300
2020-09-08,22971.20,23064.15,22641.40,22744.40,22744.14,0
2020-09-09,22486.70,22554.60,22080.40,22267.00,22266.74,0
2020-09-10,22466.55,22678.65,22225.25,22466.20,22465.94,0
2020-09-11,22509.95,22668.75,22205.95,22479.95,22479.69,0
2020-09-14,22683.35,22757.30,22028.15,22101.25,22100.99,0
2020-09-15,22202.80,22514.15,22062.35,22465.65,22465.39,0
2020-09-16,22476.30,22659.40,22216.50,22573.55,22573.29,0
2020-09-17,22352.00,22504.45,22267.05,22320.35,22320.09,0
2020-09-18,22439.35,22469.40,21784.90,22031.05,22030.79,0
2020-09-21,21983.40,22098.85,21274.30,21366.80,21366.55,0
2020-09-22,21445.25,21473.35,20958.45,21139.10,21138.85,0
2020-09-23,21350.80,21365.05,20821.00,21178.50,21178.25,0
2020-09-24,20898.80,20955.60,20404.90,20456.85,20456.61,0
2020-09-25,20740.80,21064.30,20430.70,20982.35,20982.11,0
2020-09-28,21152.05,21708.85,21055.10,21665.50,21665.25,0
2020-09-29,21770.90,21811.50,21280.60,21411.30,21411.05,0
2020-09-30,21405.25,21549.35,21128.50,21451.80,21451.55,0
2020-10-01,21685.25,22293.75,21664.15,22246.00,22245.74,0
2020-10-05,22352.10,22768.55,22247.25,22370.95,22370.69,0
2020-10-06,22673.05,22893.50,22521.05,22853.70,22853.43,0
2020-10-07,22836.95,23036.20,22607.80,22964.80,22964.53,0
2020-10-08,23150.25,23450.90,23063.60,23191.35,23191.08,0
2020-10-09,23312.60,23904.10,23132.45,23846.80,23846.52,0
2020-10-12,23955.60,24190.35,23552.60,23712.80,23712.53,0
2020-10-13,23663.05,23775.15,23431.50,23492.20,23491.93,0
2020-10-14,23353.15,23962.70,23149.45,23874.65,23874.37,0
2020-10-15,23920.35,24087.85,22970.95,23072.40,23072.13,0
2020-10-16,23219.85,23646.20,23148.95,23533.25,23532.98,0
2020-10-19,23902.90,24320.95,23754.85,24266.75,24266.47,0
2020-10-20,24117.35,24410.90,24039.85,24311.80,24311.52,0
2020-10-21,24444.20,24823.60,24099.85,24635.05,24634.76,0
2020-10-22,24447.35,24691.15,24250.20,24484.15,24483.87,0
2020-10-23,24669.20,24764.15,24360.85,24478.30,24478.02,0
2020-10-26,24525.80,24577.30,23867.75,24075.45,24075.17,0
2020-10-27,24288.05,24809.65,23924.20,24769.50,24769.21,0
2020-10-28,24737.85,24780.70,24057.95,24232.50,24232.22,0
2020-10-29,24063.50,24339.10,23822.05,24092.00,24091.72,0
2020-10-30,24090.15,24277.35,23612.70,23900.90,23900.62,0
2020-11-02,24367.60,25139.00,24120.60,24892.50,24892.21,0
2020-11-03,25108.00,25760.70,25085.70,25682.80,25682.50,0
2020-11-04,25539.55,25891.00,25142.00,25771.60,25771.30,0
2020-11-05,26174.80,26375.20,26000.05,26313.10,26312.79,0
2020-11-06,26274.10,26853.45,26135.30,26798.95,26798.64,0
2020-11-09,27088.95,27595.00,27068.95,27534.10,27533.78,0
2020-11-10,28039.45,28802.50,27916.90,28606.00,28605.67,0
2020-11-11,28713.15,29030.90,28211.10,28845.00,28844.66,0
2020-11-12,28633.75,28672.90,28066.05,28278.80,28278.47,0
2020-11-13,28108.70,28520.55,27703.30,28465.70,28465.37,0
2020-11-17,28792.25,29239.25,28722.90,29181.30,29180.96,0
2020-11-18,29107.90,29784.75,29056.75,29749.85,29749.50,0
2020-11-19,29302.60,29627.20,28819.55,28903.05,28902.71,0
2020-11-20,28935.75,29406.70,28580.90,29236.00,29235.66,0
2020-11-23,29432.80,29492.30,28852.90,29024.20,29023.86,0
2020-11-24,29265.60,29827.80,29206.75,29737.25,29736.90,0
2020-11-25,30021.90,30197.85,29132.30,29196.40,29196.06,0
2020-11-26,29370.40,29623.00,28923.10,29549.75,29549.41,369400
2020-11-27,29622.00,29716.85,29368.70,29609.05,29608.71,0
2020-12-01,29844.80,29919.75,29511.00,29817.85,29817.50,0
2020-12-02,29876.70,29886.25,29149.90,29463.15,29462.81,0
2020-12-03,29728.90,29813.00,29379.40,29448.75,29448.41,0
2020-12-04,29573.40,30162.30,29473.50,30052.40,30052.05,0
2020-12-07,30062.60,30354.20,29950.60,30211.55,30211.20,0
2020-12-08,30300.30,30363.80,30025.20,30261.90,30261.55,0
2020-12-09,30335.05,30807.25,30326.70,30709.40,30709.04,0
2020-12-10,30545.35,30610.00,30202.10,30510.35,30509.99,0
2020-12-11,30555.30,30811.80,30328.45,30604.85,30604.49,0
2020-12-14,30735.15,30845.80,30624.25,30745.90,30745.54,269000
2020-12-15,30805.40,30805.85,30345.75,30691.05,30690.69,279400
2020-12-16,30920.35,30932.25,30587.10,30698.40,30698.04,0
2020-12-17,30791.20,30945.20,30643.90,30847.05,30846.69,0
2020-12-18,30841.85,30854.05,30374.50,30714.65,30714.29,0
2020-12-21,30595.80,30607.50,29201.20,29456.45,29456.11,0
2020-12-22,29607.50,29711.15,28976.75,29625.95,29625.61,0
2020-12-23,29560.75,29941.40,29446.00,29883.30,29882.95,0
2020-12-24,30071.65,30545.85,30007.80,30402.20,30401.85,0
2020-12-28,30558.85,30929.05,30538.15,30880.95,30880.59,0
2020-12-29,31006.90,31359.35,31002.60,31322.50,31322.14,0
2020-12-30,31479.80,31510.25,31007.15,31303.05,31302.69,0
2020-12-31,31295.90,31409.50,31088.10,31264.05,31263.69,0
2021-01-04,31485.15,31489.60,30893.65,31212.45,31212.09,0
2021-01-05,31041.10,31767.65,30935.55,31722.25,31721.88,0
2021-01-06,31839.95,31982.30,31548.15,31797.90,31797.53,0
2021-01-07,32129.80,32177.40,31911.50,31956.00,31955.63,0
2021-01-08,32298.05,32298.05,32002.95,32084.20,32083.83,0
2021-01-11,32280.30,32288.45,31836.95,31998.90,31998.53,0
2021-01-12,31835.05,32397.95,31725.85,32339.00,32338.62,0
2021-01-13,32546.60,32683.50,32148.25,32574.65,32574.27,0
2021-01-14,32526.70,32718.95,32442.35,32519.75,32519.37,0
2021-01-15,32508.90,32544.80,32044.35,32246.80,32246.43,0
2021-01-18,32275.15,32441.50,31650.90,31811.75,31811.38,396800
2021-01-19,32082.90,32464.95,31863.95,32424.85,32424.47,354800
2021-01-20,32388.95,32607.45,32322.90,32543.70,32543.32,0
2021-01-21,32732.80,32842.30,31985.55,32186.90,32186.53,0
2021-01-22,32088.00,32131.40,31119.90,31167.25,31166.89,0
2021-01-25,31507.15,31697.55,31013.65,31198.40,31198.04,0
2021-01-27,31236.25,31287.05,30165.65,30284.55,30284.20,0
2021-01-28,29812.30,30464.40,29687.70,30358.30,30357.95,0
2021-01-29,30700.65,31111.95,30254.55,30565.50,30565.14,0
2021-02-01,30976.35,33305.30,30906.45,33089.05,33088.67,0
2021-02-02,33589.05,34652.50,33583.15,34267.90,34267.50,672200
2021-02-03,34555.60,34908.05,34011.90,34758.45,34758.05,605200
2021-02-04,34548.90,35413.15,34238.90,35344.80,35344.39,0
2021-02-05,35634.95,36615.20,35545.00,35654.50,35654.09,0
2021-02-08,36073.85,36466.45,35872.25,35983.65,35983.23,0
2021-02-09,36058.80,36477.15,35636.85,36056.50,36056.08,0
2021-02-10,36042.35,36227.20,35428.15,35783.10,35782.69,0
2021-02-11,35687.25,36009.45,35573.30,35752.10,35751.69,0
2021-02-12,35736.60,36322.80,35700.25,36108.90,36108.48,0
2021-02-15,36501.40,37449.90,36405.10,37306.25,37305.82,0
2021-02-16,37492.60,37708.75,36762.75,37098.40,37097.97,0
2021-02-17,37041.95,37331.45,36764.25,36910.95,36910.52,0
2021-02-18,37088.75,37108.75,36367.45,36587.00,36586.57,0
2021-02-19,36371.55,36656.20,35584.60,35841.60,35841.18,0
2021-02-22,35874.30,36128.90,35097.55,35257.20,35256.79,0
2021-02-23,35540.55,35680.85,34976.00,35116.95,35116.54,0
2021-02-24,35205.40,36567.65,35060.65,36452.30,36451.88,272900
2021-02-25,36763.15,37232.20,36494.00,36549.00,36548.57,455900
2021-02-26,35806.65,35902.90,34658.70,34803.60,34803.20,0
2021-03-01,35374.25,35581.10,34983.75,35296.00,35295.59,0
2021-03-02,35458.15,35747.05,35002.45,35419.70,35419.29,0
2021-03-03,35754.45,36455.15,35570.55,36368.05,36367.63,0
2021-03-04,35575.65,36316.40,35519.25,35802.50,35802.08,0
2021-03-05,35458.50,35616.05,34893.25,35228.15,35227.74,0
2021-03-08,35462.45,35827.30,35090.75,35275.75,35275.34,0
2021-03-09,35705.90,36077.80,35544.95,35865.65,35865.23,0
2021-03-10,36112.25,36176.90,35764.35,35938.30,35937.88,0
2021-03-12,36497.35,36497.35,35188.05,35496.65,35496.23,0
2021-03-15,35544.25,35544.25,34430.65,35182.55,35182.14,0
2021-03-16,35352.00,35405.05,34744.60,34804.60,34804.20,0
2021-03-17,34905.05,35100.50,34126.85,34229.25,34228.85,0
2021-03-18,34577.50,34759.85,33597.55,33856.80,33856.41,0
2021-03-19,33590.40,34355.40,33361.00,34161.60,34161.20,0
2021-03-22,34088.40,34148.90,33389.15,33603.45,33603.06,0
2021-03-23,33747.95,34360.05,33622.00,34184.40,34184.00,0
2021-03-24,33894.70,33970.65,33203.40,33293.25,33292.86,0
2021-03-25,33420.75,33550.15,32415.25,33006.45,33006.07,0
2021-03-26,33605.05,33610.65,33166.10,33318.20,33317.81,0
2021-03-30,33615.90,33990.80,33564.55,33875.10,33874.71,374200
2021-03-31,33764.80,33773.10,33151.80,33303.90,33303.51,0
2021-04-01,33588.00,33949.15,33208.75,33858.00,33857.61,0
2021-04-05,33649.15,33697.75,32330.15,32678.85,32678.47,0
2021-04-06,32915.65,33007.65,32338.40,32501.35,32500.97,0
2021-04-07,32529.70,33191.70,32141.55,32991.20,32990.82,0
2021-04-08,33154.20,33306.80,32704.75,32782.85,32782.47,0
2021-04-09,32636.90,32972.15,32329.95,32448.05,32447.67,0
2021-04-12,31637.90,31698.05,30520.30,30792.00,30791.64,0
2021-04-13,30901.80,31885.45,30722.85,31771.60,31771.23,0
2021-04-15,31929.10,32187.05,31406.40,32112.85,32112.48,0
2021-04-16,32161.45,32325.15,31911.90,31977.45,31977.08,0
2021-04-19,30993.45,31304.30,30405.65,31208.40,31208.04,0
2021-04-20,31568.95,31731.65,30891.00,31112.70,31112.34,0
2021-04-22,30763.50,31834.50,30555.25,31782.60,31782.23,368400
2021-04-23,31490.60,32148.40,31377.15,31722.30,31721.93,0
2021-04-26,32316.65,32603.70,32144.80,32275.15,32274.78,0
2021-04-27,32228.95,32807.10,32152.95,32735.35,32734.97,0
2021-04-28,32865.50,33777.70,32840.30,33722.80,33722.41,0
2021-04-29,33901.60,34287.00,33304.60,33714.50,33714.11,0
2021-04-30,33112.40,33455.25,32663.40,32781.80,32781.42,0
2021-05-03,32368.55,32566.60,31906.55,32465.75,32465.37,351000
2021-05-04,32610.40,33011.55,32191.40,32270.35,32269.97,786800
2021-05-05,32577.10,32862.15,32068.55,32783.70,32783.32,0
2021-05-06,32900.75,32956.35,32564.00,32827.80,32827.42,0
2021-05-07,33041.65,33259.15,32771.35,32904.50,32904.12,0
2021-05-10,33175.30,33297.60,33028.15,33142.40,33142.01,0
2021-05-11,32640.95,33154.30,32611.70,32872.20,32871.82,0
2021-05-12,32717.65,32747.70,32352.30,32452.30,32451.92,0
2021-05-14,32495.15,32622.65,32115.50,32169.55,32169.18,0
2021-05-17,32437.85,33506.90,32318.70,33459.25,33458.86,0
2021-05-18,33893.10,34142.85,33730.45,33922.40,33922.00,0
2021-05-19,33717.10,33959.30,33608.25,33685.20,33684.81,0
2021-05-20,33692.55,33833.70,33273.95,33334.55,33334.16,0
2021-05-21,33559.80,34694.45,33559.75,34606.90,34606.50,0
2021-05-24,34869.30,35216.10,34528.30,34943.60,34943.20,0
2021-05-25,35095.00,35125.85,34410.40,34662.00,34661.60,0
2021-05-26,34757.15,34897.95,34462.50,34684.20,34683.80,0
2021-05-27,34664.20,35220.80,34529.70,35095.05,35094.64,0
2021-05-28,35345.65,35436.65,34977.20,35141.45,35141.04,0
2021-05-31,35097.45,35584.30,34930.10,35526.65,35526.23,0
2021-06-01,35639.75,35713.90,35241.20,35337.20,35336.79,0
2021-06-02,35271.60,35415.85,35070.30,35373.75,35373.34,0
2021-06-03,35536.45,35723.70,35413.00,35649.00,35648.59,0
2021-06-04,35657.85,35810.90,35176.15,35291.65,35291.24,0
2021-06-07,35460.80,35545.85,35338.55,35443.65,35443.24,0
2021-06-08,35433.80,35449.50,34962.65,35085.30,35084.89,0
2021-06-09,35114.25,35402.45,34641.20,34800.50,34800.09,0
2021-06-10,34903.60,35165.65,34734.40,35131.20,35130.79,0
2021-06-11,35324.65,35344.00,34891.30,35047.40,35046.99,0
2021-06-14,34936.55,34995.15,34374.35,34950.60,34950.20,0
2021-06-15,35038.05,35317.40,34917.90,35247.75,35247.34,0
2021-06-16,35196.25,35380.00,34916.20,35003.50,35003.09,0
2021-06-17,34619.80,34882.40,34458.10,34605.40,34605.00,0
2021-06-18,34735.15,34787.40,33908.95,34558.00,34557.60,0
2021-06-21,34109.45,34927.65,33937.50,34871.30,34870.89,0
2021-06-22,35084.90,35281.90,34664.35,34745.00,34744.60,0
2021-06-23,34911.85,34937.65,34525.45,34574.00,34573.60,0
2021-06-24,34687.70,34935.30,34592.35,34827.00,34826.59,0
2021-06-25,34916.65,35491.95,34915.85,35364.65,35364.24,0
2021-06-28,35488.20,35576.95,35236.45,35359.45,35359.04,0
2021-06-29,35320.45,35337.45,34913.70,35010.30,35009.89,0
2021-06-30,35001.90,35214.90,34730.45,34772.20,34771.80,0
2021-07-01,34866.00,34917.65,34650.95,34684.00,34683.60,164000
2021-07-02,34728.10,34894.45,34632.60,34809.90,34809.49,165600
2021-07-05,35010.95,35234.30,34926.40,35212.00,35211.59,0
2021-07-06,35173.60,35807.45,35165.55,35579.15,35578.73,0
2021-07-07,35550.60,35795.75,35427.65,35771.30,35770.89,0
2021-07-08,35603.25,35811.00,35134.65,35274.10,35273.69,0
2021-07-09,35163.75,35225.20,34859.90,35071.95,35071.54,0
2021-07-12,35285.05,35394.30,35060.35,35198.90,35198.49,0
2021-07-13,35480.05,35727.85,35340.70,35673.40,35672.98,0
2021-07-14,35585.85,35804.05,35434.75,35668.25,35667.84,0
2021-07-15,35757.45,35985.25,35625.70,35907.65,35907.23,0
2021-07-16,35977.95,35977.95,35674.75,35751.80,35751.39,0
2021-07-19,35070.50,35347.05,34899.20,35079.20,35078.79,0
2021-07-20,34791.15,34894.15,34357.35,34415.45,34415.05,0
2021-07-22,34774.55,34989.10,34557.85,34677.30,34676.90,0
2021-07-23,34748.35,35088.00,34404.75,35034.40,35033.99,0
2021-07-26,34947.85,35138.20,34669.55,34949.70,34949.29,0
2021-07-27,35029.30,35186.10,34713.55,34797.45,34797.04,0
2021-07-28,34839.45,34841.55,34115.20,34532.90,34532.50,0
2021-07-29,34740.30,34778.15,34495.20,34691.50,34691.10,0
2021-07-30,34698.75,34738.75,34445.40,34584.35,34583.95,0
2021-08-02,34760.90,34861.75,34588.25,34710.00,34709.60,0
2021-08-03,34660.75,35238.45,34649.20,35207.45,35207.04,0
2021-08-04,35388.15,36219.80,35313.00,36028.05,36027.63,0
2021-08-05,36093.95,36115.45,35661.30,35834.75,35834.33,0
2021-08-06,35875.80,36080.10,35700.45,35809.25,35808.83,0
2021-08-09,35824.20,36159.85,35612.30,36028.95,36028.53,0
2021-08-10,35954.55,36317.00,35890.50,36034.10,36033.68,201200
2021-08-11,36218.25,36227.55,35531.35,35806.40,35805.98,200200
2021-08-12,35825.40,35998.15,35702.90,35937.05,35936.63,122300
2021-08-13,36000.75,36233.30,35937.10,36169.35,36168.93,125800
2021-08-16,36100.65,36261.55,36032.40,36094.50,36094.08,87300
2021-08-17,35935.05,35993.70,35611.85,35867.45,35867.03,118300
2021-08-18,36222.50,36248.90,35432.00,35554.50,35554.09,140500
2021-08-20,35146.50,35306.50,34926.50,35033.85,35033.45,181200
2021-08-23,35424.20,35427.40,34817.50,35124.40,35123.99,174200
2021-08-24,35200.75,35795.30,35070.00,35712.10,35711.69,173600
2021-08-25,35768.85,35910.30,35499.65,35586.25,35585.84,144300
2021-08-26,35485.95,35785.80,35411.80,35617.55,35617.14,136400
2021-08-27,35559.75,35727.90,35359.25,35627.80,35627.39,120900
2021-08-30,35781.05,36398.45,35721.90,36347.65,36347.23,150400
2021-08-31,36367.40,36552.80,36216.20,36424.60,36424.18,210300
2021-09-01,36591.45,36997.70,36487.15,36574.30,36573.88,181500
2021-09-02,36588.40,36895.55,36469.00,36831.30,36830.87,118900
2021-09-03,36883.65,37140.00,36563.20,36761.15,36760.72,155600
2021-09-06,36878.25,36923.65,36554.45,36592.35,36591.93,88600
2021-09-07,36558.85,36685.85,36151.95,36468.80,36468.38,124500
2021-09-08,36519.70,36855.90,36393.60,36768.20,36767.77,175800
2021-09-09,36725.50,36857.20,36566.70,36683.20,36682.77,83600
2021-09-13,36608.45,36724.85,36327.05,36471.80,36471.38,82200
2021-09-14,36639.95,36756.00,36529.65,36613.05,36612.62,109300
2021-09-15,36543.55,36949.70,36496.05,36852.25,36851.82,177900
2021-09-16,36946.00,37720.15,36907.75,37668.60,37668.16,423100
2021-09-17,37929.50,38112.75,37396.05,37811.95,37811.51,335100
2021-09-20,37388.20,37802.75,37068.45,37145.70,37145.27,152000
2021-09-21,37238.40,37340.70,36525.95,37235.85,37235.42,154000
2021-09-22,37277.10,37328.60,36885.60,36944.65,36944.22,106400
2021-09-23,37241.25,37830.75,37216.15,37771.70,37771.26,139100
2021-09-24,37954.00,38112.60,37680.00,37830.30,37829.86,138400
2021-09-27,38054.75,38355.20,37968.20,38171.25,38170.80,113000
2021-09-28,38360.00,38377.25,37315.20,37945.00,37944.56,201000
2021-09-29,37601.10,37923.45,37371.05,37743.00,37742.56,260500
2021-09-30,37677.80,37884.85,37354.25,37425.10,37424.67,235100
2021-10-01,37140.40,37299.40,36876.35,37225.90,37225.46,189200
2021-10-04,37392.15,37670.70,37355.60,37579.65,37579.21,146400
2021-10-05,37499.80,37786.60,37364.75,37741.00,37740.56,153100
2021-10-06,37768.80,38106.85,37452.00,37521.55,37521.11,204200
2021-10-07,37894.00,37923.65,37650.25,37753.20,37752.76,136400
2021-10-08,37906.40,38105.20,37674.35,37775.25,37774.81,168200
2021-10-11,37782.75,38495.30,37744.65,38293.80,38293.36,136100
2021-10-12,38178.35,38609.60,38144.60,38521.50,38521.05,201300
2021-10-13,38735.30,38779.05,38502.70,38635.75,38635.30,205900
2021-10-14,38684.65,39375.05,38673.00,39340.90,39340.44,249600
2021-10-18,39794.25,39947.60,39569.55,39684.80,39684.34,580000
2021-10-19,39927.30,40011.15,39394.25,39540.50,39540.04,274900
2021-10-20,39545.45,39774.55,39292.80,39518.20,39517.74,236900
2021-10-21,39676.55,40200.45,39428.10,40030.20,40029.73,271300
2021-10-22,40192.65,40587.35,40149.55,40323.65,40323.18,370500
2021-10-25,40961.25,41829.60,40508.10,41192.40,41191.92,476800
2021-10-26,41057.75,41367.25,40829.15,41238.30,41237.82,437100
2021-10-27,41234.55,41347.00,40750.00,40874.35,40873.88,322800
2021-10-28,40915.15,40931.05,39350.20,39508.95,39508.49,512700
2021-10-29,39424.55,39775.25,38426.65,39115.60,39115.15,341300
2021-11-01,39432.15,39862.60,39120.65,39763.75,39763.29,203200
2021-11-02,39796.90,40107.60,39590.70,39938.45,39937.98,265000
2021-11-03,40040.65,40160.20,39304.85,39402.05,39401.59,267500
2021-11-04,39669.10,39734.70,39514.15,39573.70,39573.24,38800
2021-11-08,39674.05,39674.05,38932.15,39438.25,39437.79,212900
2021-11-09,39517.85,39560.60,39223.40,39368.80,39368.34,203500
2021-11-10,39206.20,39220.30,38873.80,39023.25,39022.80,167900
2021-11-11,38913.05,38929.95,38346.05,38560.20,38559.75,146000
2021-11-12,38707.15,38822.85,38467.80,38733.35,38732.90,136000
2021-11-15,38849.45,39117.15,38606.60,38702.35,38701.90,112300
2021-11-16,38710.90,38724.70,38211.10,38307.10,38306.66,129100
2021-11-17,38113.40,38456.30,37981.20,38041.55,38041.11,139300
2021-11-18,38071.90,38233.95,37748.45,37976.25,37975.81,238700
2021-11-22,38232.15,38241.00,36655.40,37128.80,37128.37,209500
2021-11-23,36787.00,37448.75,36647.55,37272.80,37272.37,188700
2021-11-24,37384.75,37891.90,37238.05,37441.95,37441.52,157600
2021-11-25,37362.05,37507.95,37118.40,37364.75,37364.32,140800
2021-11-26,36830.90,36868.90,35904.10,36025.50,36025.08,211400
2021-11-29,36224.45,36347.85,35327.90,35976.45,35976.03,187200
2021-11-30,35958.80,36774.20,35526.35,35695.30,35694.89,227300
2021-12-01,35902.90,36445.35,35805.00,36364.90,36364.48,173900
2021-12-02,36281.85,36563.50,36166.70,36508.25,36507.82,131700
2021-12-03,36497.30,36844.00,36062.85,36197.15,36196.73,138900
2021-12-06,36252.75,36344.55,35696.75,35735.90,35735.48,136000
2021-12-07,36086.95,36820.70,36013.95,36618.40,36617.97,146700
2021-12-08,37052.75,37384.80,36905.15,37284.70,37284.27,165000
2021-12-09,37331.75,37397.55,36884.45,37082.45,37082.02,123200
2021-12-10,37083.15,37153.25,36824.40,37105.65,37105.22,170900
2021-12-13,37358.20,37581.05,36861.90,36925.25,36924.82,157300
2021-12-14,36778.95,37039.05,36545.40,36893.95,36893.52,132200
2021-12-15,36929.50,37083.50,36743.20,36789.55,36789.12,105800
2021-12-16,37092.95,37159.30,36385.75,36548.65,36548.22,112700
2021-12-17,36491.80,36550.75,35535.05,35618.65,35618.23,152100
2021-12-20,35124.35,35231.10,34018.45,34439.85,34439.45,200100
2021-12-21,34863.35,35050.00,34389.95,34607.85,34607.45,159600
2021-12-22,34865.25,35112.10,34687.60,35029.50,35029.09,128600
2021-12-23,35350.50,35477.30,35046.25,35191.15,35190.74,114200
2021-12-24,35282.20,35327.95,34583.40,34857.05,34856.64,132500
2021-12-27,34573.65,35143.70,34233.00,35057.90,35057.49,335100
2021-12-28,35308.30,35352.40,35037.90,35183.80,35183.39,181600
2021-12-29,35168.85,35378.30,34890.80,35045.40,35044.99,122500
2021-12-30,34977.65,35179.05,34751.25,35063.60,35063.20,328000
2021-12-31,35114.40,35596.95,35113.75,35481.70,35481.29,210300
2022-01-03,35585.20,36492.10,35526.60,36421.90,36421.48,219000
2022-01-04,36551.25,36887.80,36374.40,36840.15,36839.72,190500
2022-01-05,36943.55,37862.40,36756.35,37695.90,37695.46,237400
2022-01-06,37242.55,37752.50,37058.45,37490.25,37489.81,199000
2022-01-07,37667.05,38134.85,37427.80,37739.60,37739.16,183300
2022-01-10,37930.55,38400.35,37929.35,38347.90,38347.45,206500
2022-01-11,38370.00,38504.60,38031.75,38442.20,38441.75,159500
2022-01-12,38719.60,38851.45,38604.60,38727.55,38727.10,156100
2022-01-13,38717.55,38717.55,38376.15,38469.95,38469.50,159200
2022-01-14,38302.35,38448.05,38007.75,38370.40,38369.95,148600
2022-01-17,38212.55,38617.50,38138.25,38216.15,38215.70,140300
2022-01-18,38337.40,38855.55,38095.40,38210.30,38209.86,168800
2022-01-19,38145.75,38330.50,37769.25,38041.35,38040.91,165300
2022-01-20,38106.10,38167.95,37591.85,37850.85,37850.41,149600
2022-01-21,37522.35,37741.00,37224.25,37574.30,37573.86,157800
2022-01-24,37601.95,37694.70,36375.35,36947.55,36947.12,231000
2022-01-25,36598.05,37788.80,36415.60,37706.75,37706.31,267500
2022-01-27,37058.20,38147.65,37012.25,37982.10,37981.66,346300
2022-01-28,38246.60,38421.70,37581.50,37689.40,37688.96,294300
2022-01-31,38091.80,38217.25,37647.85,37975.35,37974.91,217800
2022-02-01,38460.45,38802.70,37690.60,38505.50,38505.05,234100
2022-02-02,38841.55,39386.60,38752.65,39330.50,39330.04,252600
2022-02-03,39255.70,39424.85,38861.15,39010.00,39009.55,193800
2022-02-04,39128.00,39278.60,38562.60,38789.35,38788.90,163100
2022-02-07,38592.05,38837.55,37802.70,37995.45,37995.01,241900
2022-02-08,38176.10,38222.10,37319.05,38028.45,38028.01,200200
2022-02-09,38283.60,38648.15,38192.00,38610.25,38609.80,124900
2022-02-10,38801.45,39197.20,38520.00,39010.95,39010.50,147800
2022-02-11,38567.65,38790.25,38396.40,38517.25,38516.80,155000
2022-02-14,37664.00,37796.55,36828.05,36908.55,36908.12,213800
2022-02-15,36989.80,38231.60,36651.85,38170.10,38169.66,193000
2022-02-16,38296.50,38461.70,37762.80,37953.80,37953.36,170100
2022-02-17,38042.10,38124.50,37425.60,37531.65,37531.21,136300
2022-02-18,37344.45,37817.55,37304.45,37599.15,37598.71,113500
2022-02-21,37400.00,38054.40,37156.80,37685.60,37685.16,143300
2022-02-22,36833.00,37659.40,36818.10,37371.65,37371.21,159400
2022-02-23,37628.55,37774.60,37318.00,37392.05,37391.62,137300
2022-02-24,36085.20,36709.15,34991.35,35228.10,35227.69,427800
2022-02-25,35901.70,36684.65,35768.20,36430.75,36430.33,372800
2022-02-28,35938.95,36270.25,35611.90,36205.30,36204.88,238300
2022-03-02,35381.90,35553.70,34897.45,35372.80,35372.39,211300
2022-03-03,35621.15,35804.15,34721.15,34944.30,34943.89,172500
2022-03-04,34526.10,35097.75,34094.10,34407.80,34407.40,194500
2022-03-07,33278.15,33543.30,32376.50,32871.25,32870.87,248900
2022-03-08,32531.90,33263.55,32155.35,33158.10,33157.71,276800
2022-03-09,33278.90,33969.50,32948.90,33815.45,33815.05,258500
2022-03-10,35153.95,35374.15,34218.05,34475.60,34475.20,273900
2022-03-11,34331.00,34880.05,34094.30,34546.25,34545.85,169500
2022-03-14,34660.25,35435.10,34625.05,35312.15,35311.74,193300
2022-03-15,35467.95,35643.80,34706.05,35022.65,35022.24,224200
2022-03-16,35555.75,35806.35,35461.55,35748.25,35747.84,173800
2022-03-17,36302.00,36611.95,36261.65,36428.55,36428.13,182000
2022-03-21,36545.85,36600.20,35900.20,36018.50,36018.08,128700
2022-03-22,35975.60,36468.80,35384.75,36348.55,36348.13,202900
2022-03-23,36627.70,36827.60,36064.75,36147.35,36146.93,197900
2022-03-24,35633.70,35957.70,35421.70,35527.10,35526.69,205200
2022-03-25,35700.40,35717.40,35203.85,35410.10,35409.69,157000
2022-03-28,35488.70,35770.80,35016.30,35710.50,35710.09,197000
2022-03-29,35931.75,35977.20,35506.55,35847.40,35846.98,177100
2022-03-30,36241.55,36421.10,36070.55,36334.30,36333.88,325600
2022-03-31,36457.20,36590.85,36278.15,36373.60,36373.18,188100
2022-04-01,36298.35,37209.80,36242.35,37148.50,37148.07,245700
2022-04-04,37824.95,38765.85,37665.55,38635.20,38634.75,309200
2022-04-05,38731.30,38759.25,37935.95,38067.90,38067.46,220600
2022-04-06,37711.30,37868.50,37513.85,37632.80,37632.36,198800
2022-04-07,37421.75,37975.90,37346.80,37557.35,37556.91,245000
2022-04-08,37619.70,37884.20,37405.20,37752.05,37751.61,202200
2022-04-11,37591.75,37941.75,37524.45,37613.80,37613.36,132100
2022-04-12,37407.40,37920.60,37264.45,37747.40,37746.96,171000
2022-04-13,37887.30,37988.60,37408.20,37463.40,37462.96,143300
2022-04-18,36833.15,36965.85,36441.35,36729.00,36728.57,182900
